customer_id,verified_review_count
52406237,1
52406366,1
52406576,1
52407100,2
52407180,1
52407955,1
52408253,4
52408386,1
52408653,1
52410123,1
52410159,2
52410749,1
52411518,2
52412088,1
52412161,1
52412420,1
52412454,4
52412515,1
52412798,1
52413011,3
52413035,1
52413160,1
52413363,1
52413390,1
52414624,1
52414755,1
52414785,1
52415658,1
52415860,1
52416334,1
52416483,1
52416549,1
52416647,1
52416902,1
52417306,1
52417937,1
52418138,1
52418578,1
52419911,1
52419992,1
52421140,1
52421557,8
52421736,2
52421790,1
52422328,1
52423045,1
52423452,1
52423461,10
52424212,1
52424273,1
52424981,1
52425042,3
52425321,1
52425409,1
52425482,1
52425509,1
52425602,1
52425936,3
52425990,1
52426160,1
52426201,1
52426408,1
52426434,1
52426536,2
52426989,1
52427296,1
52427343,1
52427372,4
52427679,1
52427998,3
52428035,1
52428241,1
52428285,1
52428710,1
52428711,1
52428741,1
52429032,1
52429194,1
52429270,1
52429676,2
52429711,2
52429714,1
52429838,1
52430196,2
52430212,1
52430517,1
52430833,1
52431546,1
52431590,3
52432486,3
52432530,1
52432539,1
52432664,1
52432878,2
52433630,1
52433809,1
52433828,1
52433894,1
52434064,1
52434405,4
52434591,1
52435118,2
52435568,1
52435639,1
52435664,1
52435695,1
52435894,2
52436662,3
52436928,1
52437062,3
52437638,1
52437908,1
52438150,1
52438620,1
52438876,1
52438963,1
52439188,1
52439300,1
52439627,1
52439701,1
52439839,2
52439922,1
52439964,1
52440070,2
52440095,1
52440311,1
52440805,2
52440960,2
52441018,1
52441266,1
52441395,1
52441419,1
52441472,1
52441560,1
52441847,1
52441867,4
52441975,1
52441996,1
52442326,1
52442450,1
52442796,3
52442925,1
52443060,1
52443186,3
52443257,6
52443486,1
52443596,3
52443631,1
52443668,1
52443804,1
52443840,1
52443950,1
52443966,1
52444312,1
52444819,1
52444905,31
52445133,1
52445167,1
52445522,1
52445605,1
52445630,1
52445779,1
52445903,1
52446118,1
52446276,1
52446309,7
52446310,1
52446540,1
52446595,1
52446629,1
52446647,1
52446956,1
52447136,1
52447320,1
52447401,1
52447405,1
52447620,1
52447634,3
52447661,1
52448090,1
52448148,1
52448258,1
52448392,1
52448507,1
52449016,2
52449248,1
52449662,1
52449809,1
52450218,1
52450522,2
52450552,1
52450572,1
52450977,1
52451047,1
52451056,1
52451346,1
52451431,1
52451546,1
52451680,1
52451866,1
52451912,1
52452232,1
52452754,1
52452966,4
52453478,1
52453642,2
52453665,1
52454375,1
52454466,1
52454469,1
52454749,1
52455423,1
52455669,1
52455672,1
52455981,1
52455983,1
52456319,1
52456406,1
52456458,1
52456582,1
52456601,1
52456633,1
52457234,1
52457498,1
52457523,1
52457580,1
52457688,3
52457922,1
52458240,1
52458334,2
52458512,1
52458633,1
52458918,1
52459211,2
52459218,1
52459383,1
52459476,1
52459853,1
52460064,1
52460211,1
52460215,1
52460219,1
52460301,1
52460812,1
52460875,22
52460918,1
52461039,1
52461346,1
52461507,1
52461618,1
52461947,4
52462184,1
52462222,1
52462255,2
52462265,1
52462460,1
52462706,1
52463096,2
52463130,1
52464137,1
52464229,1
52464401,2
52464466,1
52464678,1
52464711,1
52464985,1
52465295,1
52465303,2
52465533,1
52465639,1
52465693,2
52465848,1
52466207,1
52467085,1
52467308,1
52467452,1
52467859,1
52468123,1
52468373,3
52468377,1
52468430,3
52468485,1
52468493,1
52468520,1
52468533,1
52468559,2
52468899,1
52468969,1
52468987,1
52469064,1
52469198,1
52469251,2
52469464,1
52469610,1
52469623,1
52469742,1
52469795,1
52470064,1
52470136,1
52470422,1
52470573,1
52470599,1
52470667,1
52470703,1
52471127,1
52471295,3
52471792,1
52471839,1
52471954,1
52472070,2
52472285,1
52472379,1
52472729,1
52472762,3
52472825,1
52472994,1
52473134,1
52473241,1
52473343,1
52473410,1
52473447,1
52473654,1
52473732,1
52473757,4
52473987,1
52474077,3
52474117,1
52474127,1
52474209,1
52474289,1
52474360,3
52474642,1
52474844,1
52474925,1
52475094,1
52475148,10
52475410,1
52475616,1
52475621,1
52475842,1
52475882,1
52475887,1
52475968,1
52476012,1
52476270,1
52476277,1
52476300,1
52476743,1
52476864,3
52476938,35
52477252,1
52477572,1
52477683,1
52477766,1
52477781,2
52478625,2
52478691,1
52479197,9
52479304,2
52479327,2
52479441,1
52479853,2
52479873,1
52480032,1
52480166,1
52480393,1
52480954,1
52481689,1
52482466,1
52482580,1
52482621,1
52482624,1
52482848,1
52482979,1
52483227,1
52483545,1
52483559,1
52483819,1
52483848,1
52484125,5
52484164,3
52484879,1
52484901,1
52485814,1
52486056,1
52486758,2
52486879,1
52486938,1
52487168,1
52487205,2
52487719,1
52487896,1
52487935,1
52487948,1
52488153,2
52488459,1
52488734,1
52488937,1
52489183,1
52489456,8
52489557,1
52489575,1
52489908,9
52490253,4
52490536,13
52490580,2
52490605,1
52490685,2
52490783,1
52490815,1
52490972,1
52490988,1
52491134,1
52491413,1
52491499,1
52491890,4
52491979,1
52492059,1
52492061,1
52492074,1
52492109,1
52492138,3
52492225,1
52492272,5
52492367,1
52492838,1
52492909,1
52493119,3
52493189,1
52493752,3
52494120,1
52494215,1
52494366,1
52494546,1
52494640,3
52495148,1
52495302,1
52495368,1
52495561,1
52496001,1
52496177,1
52496228,1
52496421,1
52496636,3
52496677,9
52496855,4
52497443,1
52497753,1
52498160,1
52498229,3
52498481,2
52498515,2
52498969,1
52499020,1
52499022,1
52499091,1
52499409,4
52499520,1
52499840,1
52499851,1
52500542,8
52500639,1
52500725,1
52500881,1
52501264,1
52501422,3
52501449,13
52501463,1
52501683,1
52501855,1
52501897,1
52501924,2
52502095,7
52502635,1
52502741,1
52502891,1
52502972,2
52502985,1
52502987,2
52503061,1
52503090,2
52503105,1
52503162,1
52503242,1
52503383,1
52503635,1
52503765,1
52503775,1
52504161,3
52504460,1
52504641,1
52504706,1
52504770,1
52505451,1
52505675,1
52505801,2
52505942,1
52506075,1
52506460,1
52506533,1
52506835,1
52506856,1
52506900,2
52507102,1
52507316,1
52507419,2
52507511,1
52507523,1
52508027,1
52508332,2
52508918,1
52509022,1
52509197,1
52509666,1
52509970,1
52509972,4
52510278,1
52510868,1
52511500,1
52511874,1
52511881,1
52511917,1
52512075,1
52512173,1
52512227,1
52512228,1
52512438,1
52513070,1
52513520,1
52513531,1
52514443,1
52514685,1
52515131,1
52515170,1
52515591,1
52515619,1
52516111,5
52516184,1
52516202,1
52516463,1
52516603,1
52516735,1
52517384,1
52517463,1
52517507,1
52517574,10
52517673,1
52518087,1
52518282,1
52518399,2
52518680,1
52518993,2
52519194,1
52519354,1
52519430,1
52519558,1
52519790,1
52520480,1
52520546,1
52520750,3
52521070,2
52521131,1
52521305,6
52521333,1
52521357,1
52521405,6
52521595,1
52521779,1
52522097,1
52522141,2
52522162,4
52522194,1
52522268,1
52522278,5
52522329,1
52522752,1
52522782,1
52522815,1
52522891,1
52523212,1
52523434,1
52523671,1
52523749,1
52523828,1
52523860,1
52523953,1
52523960,4
52524156,1
52524196,1
52524347,1
52524478,2
52524512,1
52524615,1
52524689,2
52525284,1
52525508,1
52525651,1
52525720,1
52525828,3
52526176,1
52526742,5
52526981,1
52527204,7
52527287,2
52527543,1
52527823,1
52527927,5
52527996,1
52528009,2
52528024,1
52528149,1
52528794,2
52528815,1
52528919,1
52529014,1
52529447,1
52529459,2
52529723,4
52530004,1
52530084,1
52530144,2
52530179,1
52530257,2
52530355,2
52530421,1
52530538,2
52531268,1
52531340,1
52531749,3
52531883,1
52532149,1
52532166,3
52532380,1
52532541,1
52532605,1
52532684,2
52532956,1
52532978,1
52533596,11
52533836,1
52533920,1
52534059,1
52534269,1
52534781,1
52534844,2
52535052,1
52535689,1
52536507,1
52536533,3
52536648,5
52536751,1
52536761,1
52536799,1
52537216,2
52538003,1
52538271,3
52538278,1
52538358,1
52538791,1
52539031,1
52539032,1
52539372,2
52540339,1
52540527,1
52540655,1
52540674,1
52540790,1
52540818,1
52540835,1
52540921,1
52540971,1
52540984,1
52540987,1
52541085,1
52541222,3
52541228,1
52541587,1
52541651,2
52541702,1
52541763,5
52541989,1
52542258,1
52542637,1
52543234,5
52543892,1
52544196,1
52544286,1
52544415,1
52544461,2
52544548,3
52544674,1
52544693,2
52544774,1
52544872,1
52545325,1
52545389,1
52545638,1
52545690,1
52545721,3
52545981,3
52546188,1
52546756,1
52546776,1
52546996,1
52547179,1
52547402,23
52547508,1
52547679,6
52547797,1
52547971,32
52548576,1
52548648,3
52548919,1
52548928,1
52549261,1
52549690,1
52549852,1
52550228,1
52550413,1
52550426,1
52550479,1
52550503,1
52550802,1
52550862,1
52550949,1
52551558,2
52551592,1
52551733,1
52551846,1
52552069,2
52552227,1
52552296,1
52552399,2
52552479,1
52552766,1
52552835,2
52552860,1
52553101,1
52553647,2
52553818,2
52553945,1
52554113,1
52554413,1
52554591,1
52554735,1
52554789,1
52555618,11
52555833,3
52555839,2
52555976,1
52555980,1
52556035,3
52556076,1
52556133,1
52556265,1
52556594,1
52556605,1
52556886,1
52556936,1
52557253,1
52557653,3
52557915,2
52557933,1
52558063,1
52558305,1
52558434,1
52558601,1
52558611,1
52558729,1
52559022,4
52559237,3
52559327,1
52559361,1
52559927,1
52560046,1
52560064,1
52560111,1
52560287,1
52560542,1
52560671,1
52560940,4
52560942,1
52560953,1
52561126,1
52561131,1
52561384,2
52561734,2
52561795,1
52561871,1
52562548,11
52562969,1
52562994,2
52563000,1
52563108,1
52563264,1
52563492,1
52563726,1
52563832,1
52564253,1
52564442,2
52564468,22
52564732,4
52564747,3
52564945,1
52565015,1
52565083,2
52565267,3
52565271,1
52565282,2
52565727,1
52565754,1
52565910,1
52566026,1
52566195,1
52566802,1
52566943,1
52567299,1
52567412,4
52567495,1
52567536,1
52568176,1
52568246,1
52568274,1
52568368,1
52568512,1
52568857,1
52568889,1
52568904,1
52569457,3
52569479,1
52569639,1
52569998,1
52570130,1
52570282,1
52570529,1
52570566,1
52570645,1
52570825,1
52570950,2
52570977,1
52571030,1
52571130,1
52571193,1
52571382,2
52571463,3
52571645,1
52571724,1
52572139,2
52572417,1
52572580,2
52572719,1
52572731,1
52572969,1
52573608,2
52573778,1
52573969,2
52574190,3
52574502,1
52574537,1
52575220,1
52575286,1
52575421,1
52575528,2
52575605,1
52575672,1
52575869,1
52576054,1
52576329,1
52576381,1
52576523,1
52576765,2
52576904,2
52577058,1
52577090,1
52577300,1
52577474,1
52577492,1
52577589,1
52577968,1
52578015,6
52578665,1
52579284,1
52579570,1
52579677,1
52579728,1
52579806,1
52580110,1
52580299,1
52580463,1
52580638,1
52580839,1
52580842,4
52581286,1
52581380,1
52581462,1
52581672,1
52582053,3
52582180,1
52582267,1
52582314,5
52582451,3
52583002,2
52583022,4
52583522,1
52583555,1
52583630,1
52583656,2
52583689,1
52583728,2
52583860,14
52584172,3
52584176,1
52584545,1
52584562,1
52585099,6
52585226,4
52585760,1
52585939,1
52586190,1
52586234,1
52586270,1
52586526,7
52586539,3
52586644,2
52586678,6
52586811,1
52586814,3
52587011,1
52587019,1
52587120,1
52587413,1
52587547,1
52588017,1
52588130,1
52588209,1
52588412,2
52588643,1
52588841,1
52588860,1
52588918,1
52588989,1
52589038,1
52589045,1
52589065,1
52589189,1
52589302,1
52589396,4
52589535,1
52589640,2
52589678,1
52589994,1
52590119,11
52590451,16
52590485,1
52590589,1
52590615,1
52590635,1
52590833,4
52591109,1
52591148,1
52591197,1
52591390,1
52591779,1
52591831,1
52591915,1
52591974,1
52592698,1
52592750,3
52592764,2
52592930,1
52593146,1
52593169,1
52593236,1
52593398,1
52593420,1
52593485,1
52593540,1
52593641,2
52593886,1
52593963,1
52593985,1
52594051,1
52594070,1
52594468,1
52594779,1
52594903,1
52595036,1
52595259,1
52595290,1
52595293,1
52595298,1
52595538,1
52595971,2
52596155,1
52596199,1
52596555,1
52596864,1
52596884,1
52597562,1
52598027,1
52598589,1
52598713,1
52598796,1
52598819,1
52598897,1
52598904,1
52599121,1
52599416,1
52599457,1
52599775,1
52599863,1
52599910,1
52600100,2
52600125,1
52600228,2
52600234,1
52600267,2
52600621,1
52600635,1
52600693,1
52600734,1
52601094,1
52601178,2
52601470,1
52601725,1
52601926,1
52602024,1
52602239,1
52603189,1
52603370,1
52603539,1
52603669,2
52603707,1
52603813,1
52603840,3
52603847,1
52604002,2
52604003,1
52604136,1
52604221,5
52604317,1
52604397,2
52604589,1
52604641,2
52604954,1
52605091,2
52605213,2
52605508,1
52605589,1
52605616,1
52606122,2
52606287,1
52606302,1
52606460,1
52606461,2
52606607,2
52606647,2
52606671,1
52606675,8
52606747,1
52607638,1
52608062,1
52608153,1
52608189,1
52608265,1
52608278,1
52608318,1
52608393,5
52608511,1
52608781,2
52609215,2
52609586,1
52609661,1
52609911,1
52610216,1
52610383,1
52610914,1
52611061,1
52611306,1
52611467,1
52611489,1
52611759,1
52612108,1
52612117,1
52612775,1
52613129,7
52613159,1
52613529,1
52613761,1
52614098,1
52614164,1
52614284,1
52614417,1
52614561,1
52614639,2
52614996,1
52615093,1
52615285,2
52615458,3
52615641,1
52615922,4
52616005,1
52616145,1
52616162,1
52616188,1
52616482,1
52616566,1
52616573,1
52616579,6
52616656,1
52616810,1
52616831,1
52616885,3
52616930,2
52617192,4
52617445,15
52617453,1
52617464,1
52617515,4
52617678,1
52617771,1
52617976,1
52617977,1
52618204,1
52618560,1
52618608,1
52618685,1
52618716,14
52618968,1
52618991,1
52618996,1
52619179,1
52619202,1
52619363,1
52619438,1
52619627,1
52619723,1
52619764,1
52619852,1
52620171,1
52620199,2
52620353,2
52620408,1
52620735,1
52620822,1
52620911,1
52620958,1
52620964,1
52621347,1
52621556,1
52621593,1
52621820,1
52621885,1
52622033,1
52622210,1
52622557,1
52622837,1
52622873,1
52623080,2
52623178,1
52623368,1
52623460,1
52623573,1
52623587,1
52623599,1
52623833,1
52623903,1
52624080,1
52624155,4
52624194,1
52624336,1
52624467,1
52624694,1
52624826,2
52625356,1
52625508,2
52625834,2
52626273,1
52626777,1
52626788,1
52626855,1
52626879,1
52626966,5
52627096,1
52627388,2
52627396,1
52627646,1
52627868,2
52627915,1
52628068,1
52628319,1
52628325,1
52628465,1
52628531,1
52628624,1
52628783,1
52629078,5
52629547,1
52629713,1
52629815,1
52630031,2
52630482,1
52630494,1
52630509,1
52630726,1
52630819,2
52631049,1
52631219,1
52631241,1
52631653,1
52631742,2
52631777,1
52632186,3
52633471,1
52633473,1
52634400,1
52635223,1
52635732,1
52635851,1
52635904,1
52635965,1
52635977,1
52636003,1
52636460,2
52636499,1
52636519,1
52636560,1
52636800,1
52636973,1
52637173,2
52637468,3
52637577,1
52637592,1
52637640,1
52637766,1
52637767,2
52637822,2
52638365,1
52638563,4
52638915,1
52639274,1
52639358,2
52639653,1
52639822,1
52639845,1
52639959,1
52640059,1
52640105,2
52640407,1
52640434,1
52640669,1
52640850,1
52640935,1
52641103,1
52641269,1
52641328,1
52641444,1
52641551,1
52641615,2
52641734,1
52641745,1
52641963,1
52642030,3
52642082,1
52642144,1
52642469,1
52642546,4
52642750,3
52643745,4
52643778,1
52643786,1
52643909,1
52644251,1
52644258,3
52644574,1
52644875,2
52645027,1
52645068,3
52645073,1
52645430,1
52645493,1
52645690,1
52646168,1
52646189,2
52646515,1
52646955,1
52646969,2
52646970,1
52647030,1
52647145,1
52647250,2
52647488,1
52647855,1
52647894,1
52647925,2
52648067,1
52648229,1
52648466,3
52648518,2
52648807,1
52648887,3
52649209,1
52649318,3
52649541,2
52649561,1
52649724,1
52649945,1
52650373,1
52650490,1
52650640,1
52651118,1
52651127,1
52651357,1
52652084,1
52652177,1
52652288,1
52652324,1
52652463,1
52652587,1
52652664,2
52652845,1
52652907,1
52653535,1
52653848,1
52654113,1
52654281,1
52654311,1
52654356,1
52654475,1
52654742,1
52654773,1
52654823,1
52655144,1
52655351,1
52655364,1
52655381,1
52655409,1
52655579,1
52655711,3
52656062,1
52656457,1
52656758,1
52656910,1
52657098,1
52657160,1
52657479,1
52657537,1
52657617,1
52657690,2
52657744,1
52657892,2
52658135,1
52658227,3
52658240,1
52658418,2
52658528,1
52658563,5
52658579,2
52658789,1
52658994,1
52659054,11
52659226,1
52659269,1
52659286,1
52659630,1
52660168,2
52660197,1
52660871,3
52660888,1
52661076,1
52661151,19
52661393,1
52661430,1
52661734,1
52661868,1
52661878,1
52661941,1
52661942,2
52662138,1
52662224,1
52662311,1
52662375,1
52662574,1
52662609,1
52662685,1
52662784,1
52663214,1
52663323,1
52663580,1
52663896,1
52664350,1
52664703,1
52665115,1
52665467,1
52665584,1
52665919,1
52665965,1
52665974,2
52666246,1
52666327,1
52666336,1
52666375,1
52666382,1
52666702,3
52666707,1
52666711,1
52666760,2
52667313,1
52667440,1
52667587,2
52667719,1
52667816,4
52667890,2
52668465,1
52668601,1
52668631,1
52668697,1
52668740,1
52668780,2
52669021,1
52669132,3
52669145,1
52669185,1
52669238,3
52669371,1
52669385,1
52669633,1
52669818,1
52669849,1
52669866,1
52669937,1
52670589,1
52670691,1
52670704,1
52670764,2
52670980,1
52671104,1
52671163,3
52671183,2
52671377,1
52671386,1
52671780,2
52671821,1
52672026,1
52672123,1
52672354,1
52672557,1
52672687,1
52672983,1
52673158,1
52673534,1
52673628,1
52673736,1
52674410,3
52674740,2
52674813,1
52674826,2
52675098,1
52675193,1
52675218,1
52675244,3
52675325,1
52675621,1
52676032,1
52676128,1
52676371,2
52676813,1
52677130,1
52677309,1
52677495,3
52677558,1
52677600,2
52677668,2
52678096,1
52678190,1
52678239,1
52678288,2
52678441,12
52678596,1
52678905,1
52678968,1
52679121,1
52679315,1
52679477,1
52679556,1
52679936,1
52680248,1
52680257,1
52680326,1
52680486,1
52680499,2
52680532,4
52680559,2
52680570,1
52680593,4
52680699,1
52680709,1
52681045,2
52681187,3
52681197,1
52681262,2
52681410,1
52681476,1
52681575,5
52681853,1
52681893,1
52682334,1
52682410,1
52682413,1
52682515,2
52682855,1
52682946,1
52683190,1
52683195,6
52683521,1
52683862,1
52683897,1
52683904,1
52684067,1
52684523,2
52684830,1
52684835,24
52684953,1
52685033,1
52685240,1
52685517,1
52685625,4
52685675,1
52685963,1
52686001,1
52686464,1
52686609,1
52686616,1
52686626,6
52686668,1
52686716,1
52686734,1
52687049,1
52687180,1
52687412,21
52687453,1
52687478,3
52687532,1
52687679,2
52687741,1
52688114,2
52688197,1
52688373,8
52688591,1
52688627,2
52688746,1
52688987,1
52689485,1
52689795,1
52690077,1
52690320,2
52690552,1
52690740,1
52690863,3
52691362,1
52691468,1
52691483,14
52692114,1
52692259,1
52692819,1
52692952,4
52693011,1
52693154,2
52693160,1
52693711,1
52693801,7
52693926,1
52694009,1
52694029,1
52694213,1
52694215,1
52694385,2
52694682,1
52694696,1
52694743,1
52694889,1
52695075,1
52695100,1
52695297,1
52695405,1
52695470,1
52695519,1
52695717,1
52695961,1
52696010,1
52696013,1
52696028,2
52696381,1
52696769,1
52696949,1
52696955,3
52697300,1
52697368,1
52697604,1
52697747,1
52697814,1
52697888,1
52697963,2
52698053,1
52698137,1
52698212,2
52698213,1
52698397,1
52698567,1
52698724,3
52699009,2
52699095,1
52699106,1
52699163,1
52699457,1
52699673,1
52699933,2
52699966,1
52700195,1
52700220,1
52700359,26
52700387,1
52700538,2
52700733,1
52700768,1
52700972,1
52701626,3
52701637,1
52701856,1
52702105,1
52702217,2
52702566,1
52702588,1
52702662,1
52702886,1
52702946,1
52703067,1
52703096,1
52703152,1
52704152,1
52704400,1
52704407,3
52704569,2
52704912,1
52705209,31
52705399,2
52705563,1
52705570,1
52705602,1
52705635,1
52706204,1
52706760,1
52706798,1
52706897,1
52706904,1
52706980,1
52707041,1
52707049,1
52707081,4
52707424,1
52707520,1
52707602,1
52707618,2
52707736,1
52707967,1
52708044,7
52708076,1
52708585,1
52708626,1
52708684,1
52708838,1
52708907,5
52709010,1
52709024,5
52709061,1
52709329,6
52709697,5
52709854,2
52710072,2
52710128,1
52710250,4
52710547,1
52710548,1
52710717,1
52710806,1
52711341,1
52711522,10
52711559,1
52712351,1
52712489,1
52712643,2
52712893,1
52712951,2
52713184,1
52713207,1
52713418,1
52713453,2
52713493,1
52713828,1
52713978,2
52714024,2
52714294,1
52714560,1
52714619,1
52714863,3
52715000,1
52715070,1
52715112,1
52715155,1
52715424,3
52715590,1
52716026,1
52716075,1
52716082,1
52716083,1
52716234,1
52716632,1
52717005,1
52717496,2
52717735,1
52718000,1
52718029,1
52718384,1
52718416,1
52718580,1
52718671,1
52718695,3
52718824,1
52718976,1
52719164,1
52719253,1
52719264,2
52719294,1
52719342,1
52719467,1
52719490,8
52719531,1
52719730,2
52719784,2
52719824,3
52719868,1
52719980,3
52720072,1
52720603,1
52720779,1
52720884,2
52721288,1
52721489,1
52721728,1
52721805,1
52721958,1
52722691,1
52722755,3
52723757,2
52723760,1
52723954,2
